ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
25,2,1931,1,3,4,1979,1,1,4,0,0,0,2,3,3,ferret_cachehalf
31,4,1346,2,5,0,1323,1,2,0,1,1,2,3,2,2,ferret_cachehalf
24,2,1920,3,2,4,1296,2,1,2,1,1,2,2,2,1,ferret_cachehalf
14,1,8338,1,2,1,1242,2,1,0,0,1,1,2,1,1,ferret_cachehalf
22,3,12539,1,3,2,1252,1,1,1,0,2,4,1,1,1,ferret_cachehalf
25,3,10501,2,3,2,1236,1,2,3,0,3,0,4,2,1,ferret_cachehalf
48,4,5569,4,4,4,1245,3,4,1,2,1,3,4,3,2,ferret_cachehalf
28,2,1282,4,3,4,1213,4,3,3,3,1,4,4,3,4,ferret_cachehalf
39,4,1258,2,5,2,1567,2,3,1,2,1,1,3,5,2,ferret_cachehalf
172,85,1561,75,98,67,3965,52,47,41,12,27,45,84,40,63,ferret_cachehalf
51,2,1465,4,7,6,9937,4,4,3,2,2,4,6,3,4,ferret_cachehalf
20,0,2199,2,2,2,16430,1,1,1,1,1,1,2,1,1,ferret_cachehalf
45,5,3612,2,8,3,13519,1,4,1,3,4,1,5,3,2,ferret_cachehalf
60,7,4519,7,6,5,9901,3,4,4,3,4,3,7,5,5,ferret_cachehalf
45,4,4760,4,3,2,6001,3,1,2,2,2,1,4,4,4,ferret_cachehalf
14,1,3802,1,1,0,3805,0,0,0,0,0,0,2,0,0,ferret_cachehalf
37,2,2526,5,2,3,1993,4,3,0,1,3,1,4,2,4,ferret_cachehalf
38,1,1536,5,3,4,1188,2,1,0,1,3,2,3,2,4,ferret_cachehalf
25,2,1765,4,4,1,1144,2,2,1,1,1,1,1,0,3,ferret_cachehalf
11,2,9244,3,4,5,1125,2,1,1,0,0,1,4,0,1,ferret_cachehalf
21,2,13365,3,3,3,1105,4,2,0,1,2,1,4,2,3,ferret_cachehalf
27,2,8451,5,4,2,1113,2,0,1,2,0,2,4,1,2,ferret_cachehalf
49,4,3803,5,6,2,1101,2,1,1,2,1,5,7,4,4,ferret_cachehalf
25,4,1745,4,5,6,1390,5,3,3,2,4,2,6,4,3,ferret_cachehalf
37,3,1399,6,3,6,1425,3,2,3,1,3,2,5,1,2,ferret_cachehalf
221,76,1395,61,106,49,2425,47,52,38,29,27,65,86,113,113,ferret_cachehalf
57,2,1362,3,5,4,8542,5,3,3,2,3,3,4,7,7,ferret_cachehalf
31,2,1413,1,0,0,10308,2,1,0,1,0,1,0,1,2,ferret_cachehalf
45,1,1649,4,2,2,3652,3,2,4,1,2,5,5,3,4,ferret_cachehalf
98,2,4519,5,5,4,3673,0,3,2,5,3,5,2,3,2,ferret_cachehalf
50,2,4938,1,3,3,4374,2,2,1,2,1,6,3,6,5,ferret_cachehalf
29,0,4839,0,0,0,4503,1,1,0,0,0,0,0,1,0,ferret_cachehalf
49,3,2961,1,6,1,4290,1,0,1,2,0,2,3,2,4,ferret_cachehalf
44,4,1483,3,3,2,2272,2,1,3,3,0,2,5,3,2,ferret_cachehalf
41,1,1926,1,3,2,2181,1,1,2,0,0,2,3,5,4,ferret_cachehalf
34,1,11210,0,2,0,2133,2,2,1,0,0,1,1,2,3,ferret_cachehalf
23,2,13725,3,3,0,2134,2,0,1,0,0,1,2,2,1,ferret_cachehalf
50,3,7426,3,4,2,2067,1,3,2,1,1,2,4,5,3,ferret_cachehalf
57,5,2293,2,3,2,2061,4,2,4,2,3,3,2,6,3,ferret_cachehalf
107,4,1464,7,5,3,2057,3,4,4,3,2,2,5,3,5,ferret_cachehalf
94,5,1392,1,6,2,2089,3,5,3,2,1,3,3,10,4,ferret_cachehalf
213,66,1050,65,66,70,2779,41,44,37,20,38,72,69,74,89,ferret_cachehalf
50,3,1746,6,2,3,9858,3,3,2,3,3,6,5,4,6,ferret_cachehalf
20,1,2795,1,0,0,12481,0,1,0,0,0,0,0,0,2,ferret_cachehalf
51,5,4291,4,4,4,6567,2,3,3,1,1,1,2,4,3,ferret_cachehalf
52,3,4682,2,4,2,5129,3,3,2,1,2,1,2,2,2,ferret_cachehalf
51,3,3883,4,5,1,4906,3,3,4,1,2,1,3,3,3,ferret_cachehalf
22,0,2578,1,0,0,4342,0,0,0,0,1,0,0,0,0,ferret_cachehalf
37,2,1132,4,0,3,3441,0,1,2,0,1,3,2,1,2,ferret_cachehalf
41,1,899,2,5,3,1932,0,2,1,0,2,2,1,2,3,ferret_cachehalf
43,4,1116,2,2,1,1858,2,1,1,2,1,2,2,2,2,ferret_cachehalf
26,1,6067,4,2,1,1829,0,0,1,0,1,2,1,3,2,ferret_cachehalf
25,1,12457,3,1,4,1829,1,2,1,1,2,2,1,2,4,ferret_cachehalf
45,3,12073,3,3,4,1750,3,1,1,1,3,4,5,4,3,ferret_cachehalf
47,2,7431,5,2,5,1749,2,5,0,1,1,5,3,3,3,ferret_cachehalf
47,2,2297,4,4,4,1764,3,4,3,4,2,4,3,1,4,ferret_cachehalf
63,3,1957,5,1,5,1773,3,3,1,2,3,3,3,3,4,ferret_cachehalf
4742,3140,3004,3161,3133,3129,2949,2987,2984,4845,2947,6350,3924,3233,3351,3154,ferret_cachehalf
1579,39,32,43,40,32,32,33,38,1869,31,2414,911,163,176,76,ferret_cachehalf
1518,33,20,33,34,23,28,24,29,1851,24,2625,926,109,198,63,ferret_cachehalf
1599,40,25,34,38,30,31,30,35,1861,23,2412,868,146,200,80,ferret_cachehalf
1583,45,30,43,45,29,32,38,39,1867,32,2641,858,110,208,67,ferret_cachehalf
1586,33,25,40,37,26,28,28,30,1856,24,2449,844,162,211,81,ferret_cachehalf
1486,27,19,30,28,21,21,22,24,1859,19,2646,878,90,169,57,ferret_cachehalf
1509,30,21,31,34,24,23,28,32,1858,19,2571,820,143,197,66,ferret_cachehalf
1506,29,21,32,31,21,21,23,22,1852,18,3048,848,92,178,60,ferret_cachehalf
1573,85,75,83,89,75,78,72,78,1904,74,2597,890,193,233,98,ferret_cachehalf
1487,24,24,30,31,23,22,21,25,1852,21,3011,929,110,179,59,ferret_cachehalf
1526,38,49,54,65,44,49,35,50,1866,53,2552,850,182,185,115,ferret_cachehalf
1530,48,53,58,66,45,50,33,43,1875,42,3259,821,169,215,99,ferret_cachehalf
1567,61,57,62,71,51,50,43,45,1877,45,2638,882,177,258,102,ferret_cachehalf
1604,62,60,63,77,56,59,39,49,1876,52,2821,981,153,261,102,ferret_cachehalf
1567,31,22,35,37,18,23,24,27,1859,18,2811,930,169,279,72,ferret_cachehalf
215,90,1474,60,76,50,2806,39,77,47,21,28,43,82,64,94,ferret_cachehalf
52,3,1444,5,6,4,10299,3,3,5,3,4,2,6,5,5,ferret_cachehalf
14,1,2183,0,2,0,14018,0,1,1,0,0,0,0,0,1,ferret_cachehalf
35,3,4052,2,3,3,7931,2,2,3,2,2,3,4,3,5,ferret_cachehalf
42,3,6187,6,2,2,6277,1,3,2,2,1,3,4,2,4,ferret_cachehalf
35,2,6258,4,1,0,5516,0,3,0,0,2,3,4,2,3,ferret_cachehalf
14,0,4580,0,0,0,4917,0,1,0,1,0,0,0,0,0,ferret_cachehalf
27,3,2218,3,1,1,3416,2,2,0,0,2,0,1,4,2,ferret_cachehalf
48,3,1512,2,2,2,1740,3,3,2,2,2,2,4,4,4,ferret_cachehalf
26,1,1824,2,2,4,1684,1,2,2,0,1,1,2,4,3,ferret_cachehalf
14,2,7859,2,1,1,1647,0,2,0,0,0,0,2,1,1,ferret_cachehalf
19,3,13674,1,5,1,1647,1,2,1,0,0,0,3,3,1,ferret_cachehalf
20,3,11758,2,1,1,1580,0,3,0,1,0,0,4,1,3,ferret_cachehalf
46,4,5446,2,5,2,1599,1,2,5,3,3,4,3,5,4,ferret_cachehalf
35,4,1449,6,3,2,1582,3,5,3,2,4,4,6,9,5,ferret_cachehalf
52,6,1410,4,3,2,1602,1,3,4,1,2,3,3,4,2,ferret_cachehalf
237,127,1659,82,99,70,2225,48,58,69,26,29,61,68,86,84,ferret_cachehalf
53,11,2166,4,10,3,11736,3,5,3,5,6,8,11,12,16,ferret_cachehalf
17,11,2584,0,1,1,15721,0,0,1,0,0,0,1,2,1,ferret_cachehalf
48,19,3941,3,6,1,7845,1,3,0,2,3,2,2,4,3,ferret_cachehalf
63,42,5170,1,3,3,4776,3,4,3,1,5,1,6,6,2,ferret_cachehalf
47,20,4749,1,3,1,4632,4,1,4,2,2,3,3,3,3,ferret_cachehalf
17,10,4197,0,0,0,4470,0,0,2,0,0,0,1,1,0,ferret_cachehalf
35,13,2276,1,3,2,3112,1,3,3,1,1,2,3,1,3,ferret_cachehalf
43,16,1504,3,2,3,1515,1,1,3,1,1,1,2,4,1,ferret_cachehalf
43,13,2006,2,4,2,1497,2,4,2,2,2,2,3,1,4,ferret_cachehalf
18,15,10310,2,2,2,1474,2,3,2,0,1,1,1,3,2,ferret_cachehalf
21,11,14195,2,1,3,1392,1,2,2,1,0,2,2,2,2,ferret_cachehalf
32,28,7449,2,4,5,1376,2,1,2,1,0,1,4,6,4,ferret_cachehalf
39,16,3414,4,3,3,1394,5,5,1,0,2,3,2,2,4,ferret_cachehalf
47,54,1829,4,4,4,1391,3,3,4,2,2,4,1,3,3,ferret_cachehalf
49,49,1633,3,4,3,1364,3,2,3,2,2,4,4,4,4,ferret_cachehalf
220,89,1285,114,124,54,1861,33,44,36,59,33,72,78,76,83,ferret_cachehalf
58,4,1702,18,23,5,10840,4,3,4,14,3,5,3,14,5,ferret_cachehalf
25,2,2305,16,13,0,14526,1,1,0,10,0,2,1,4,2,ferret_cachehalf
47,9,2806,18,31,3,8160,4,3,4,16,3,7,2,13,10,ferret_cachehalf
55,6,2892,42,42,7,4516,1,1,2,42,1,9,4,9,12,ferret_cachehalf
39,4,2294,16,16,1,4614,1,2,2,16,1,2,4,4,3,ferret_cachehalf
17,2,1470,10,14,0,4257,0,0,0,23,0,2,0,2,1,ferret_cachehalf
27,5,1095,14,18,0,2628,2,2,1,18,0,4,4,4,3,ferret_cachehalf
33,4,785,14,17,0,1486,1,2,1,18,1,4,3,0,4,ferret_cachehalf
24,9,807,16,19,3,1517,0,0,2,14,0,3,3,3,3,ferret_cachehalf
21,5,7874,12,17,0,1423,1,0,0,9,2,4,4,6,7,ferret_cachehalf
21,1,12197,8,12,0,1375,1,0,0,6,2,2,4,2,1,ferret_cachehalf
39,5,9317,39,37,2,1384,2,3,2,18,2,4,4,3,2,ferret_cachehalf
46,5,8093,8,20,4,1419,0,1,3,13,1,4,5,6,5,ferret_cachehalf
42,4,6005,57,63,2,1381,3,2,2,48,1,4,5,4,4,ferret_cachehalf
46,8,3370,45,47,3,1390,3,3,3,29,1,2,6,8,3,ferret_cachehalf
193,82,1643,74,90,55,1686,33,43,33,23,19,47,48,53,71,ferret_cachehalf
48,3,1618,6,6,4,11981,4,4,2,4,4,3,7,5,6,ferret_cachehalf
14,1,1661,0,0,0,15658,0,1,0,1,0,0,0,0,0,ferret_cachehalf
41,3,2341,8,9,2,10203,1,2,2,8,1,3,2,4,5,ferret_cachehalf
52,5,4861,8,10,0,6003,3,5,1,11,2,3,2,5,4,ferret_cachehalf
37,4,5183,9,6,0,5971,3,2,3,4,0,4,3,2,4,ferret_cachehalf
15,0,4983,2,2,0,5137,1,0,0,2,1,0,0,0,2,ferret_cachehalf
27,2,3634,7,5,4,2701,0,0,3,4,2,2,0,2,2,ferret_cachehalf
36,3,1783,5,5,3,1324,1,2,2,6,1,2,2,3,2,ferret_cachehalf
21,2,2008,11,12,2,1337,3,2,1,7,1,2,1,2,0,ferret_cachehalf
14,1,10571,6,14,1,1226,0,4,2,3,0,4,3,4,7,ferret_cachehalf
16,2,12383,1,2,2,1194,1,2,2,1,0,1,2,4,2,ferret_cachehalf
23,2,6732,4,3,3,1228,3,3,2,3,1,1,2,2,2,ferret_cachehalf
29,2,2307,6,7,2,1259,2,2,3,3,3,3,5,3,1,ferret_cachehalf
31,4,1707,4,7,3,1227,3,2,3,4,6,4,4,4,5,ferret_cachehalf
40,5,1671,9,10,3,1229,2,2,1,9,2,1,1,3,2,ferret_cachehalf
200,82,1981,73,81,52,2265,40,45,51,28,35,55,71,62,81,ferret_cachehalf
53,3,1941,3,4,4,10313,2,4,5,2,2,3,3,4,5,ferret_cachehalf
18,1,2120,1,2,0,14087,0,0,1,0,0,0,0,0,0,ferret_cachehalf
46,4,2701,3,5,2,6780,2,3,2,1,0,2,2,7,1,ferret_cachehalf
54,4,4168,5,4,5,4474,1,2,4,1,2,3,3,6,4,ferret_cachehalf
38,3,4832,4,2,2,4333,0,2,1,0,2,1,1,3,3,ferret_cachehalf
12,0,4394,1,0,0,4337,0,0,0,0,0,0,0,0,0,ferret_cachehalf
29,3,3137,1,3,0,3033,3,2,1,0,1,2,2,1,4,ferret_cachehalf
35,4,2119,2,4,1,1863,1,4,3,0,1,0,1,2,3,ferret_cachehalf
31,3,2623,2,2,0,1840,1,3,3,1,2,2,2,1,3,ferret_cachehalf
21,1,10437,1,2,2,1804,0,0,1,0,0,1,2,6,1,ferret_cachehalf
21,2,12276,1,2,1,1794,2,1,2,0,0,1,1,1,1,ferret_cachehalf
29,3,5806,3,3,3,1754,1,0,2,0,0,3,3,3,2,ferret_cachehalf
38,5,3030,2,2,3,1746,1,3,3,4,2,3,2,2,5,ferret_cachehalf
36,3,2000,3,2,3,1751,2,3,3,3,1,4,3,2,5,ferret_cachehalf
46,3,2013,4,3,4,1738,1,4,4,2,1,3,4,4,4,ferret_cachehalf
221,94,1593,67,68,55,1993,29,44,39,19,31,43,63,60,76,ferret_cachehalf
56,3,1578,6,5,5,9698,4,4,5,3,3,4,3,6,4,ferret_cachehalf
16,1,1611,0,0,1,14168,0,0,0,0,0,0,0,0,0,ferret_cachehalf
40,2,2273,3,3,6,6134,1,3,3,1,4,3,4,4,5,ferret_cachehalf
50,2,5138,2,3,2,4563,2,2,2,2,0,2,4,3,3,ferret_cachehalf
37,2,5721,3,3,0,4702,2,2,1,2,2,2,3,2,3,ferret_cachehalf
12,1,5460,0,0,0,4682,0,0,0,0,0,0,0,0,1,ferret_cachehalf
24,3,3168,4,1,3,3316,2,1,0,1,0,1,4,3,1,ferret_cachehalf
33,3,1699,4,2,3,1776,1,1,0,1,1,2,4,1,4,ferret_cachehalf
27,4,2008,1,3,4,1750,1,0,2,1,0,0,2,3,3,ferret_cachehalf
18,2,10287,2,2,1,1694,1,1,1,0,1,0,2,2,2,ferret_cachehalf
22,2,12637,3,4,4,1681,0,0,0,1,2,2,2,4,2,ferret_cachehalf
26,3,7435,2,3,1,1639,0,2,1,1,2,0,4,2,3,ferret_cachehalf
41,3,2961,4,2,2,1643,3,1,1,1,2,4,4,4,4,ferret_cachehalf
36,4,1641,6,4,5,1659,2,4,4,1,3,3,5,3,4,ferret_cachehalf
44,5,1592,5,3,2,1655,3,3,2,0,2,3,5,4,2,ferret_cachehalf
229,92,1760,61,65,64,2138,36,48,42,21,43,54,76,89,71,ferret_cachehalf
55,4,1726,2,3,4,10602,3,4,4,3,3,4,6,4,6,ferret_cachehalf
21,1,1796,2,0,0,13801,1,0,0,0,1,1,0,1,1,ferret_cachehalf
40,3,2179,3,3,1,7402,4,1,2,2,2,2,2,4,3,ferret_cachehalf
42,4,4185,3,2,1,5018,1,3,1,1,4,3,3,3,4,ferret_cachehalf
45,5,5093,3,2,4,5564,2,3,3,2,2,5,3,3,2,ferret_cachehalf
13,1,4687,1,0,0,5409,0,0,0,0,0,0,0,0,0,ferret_cachehalf
29,3,3694,1,0,4,3019,0,2,3,0,1,2,2,1,0,ferret_cachehalf
41,2,1906,2,1,4,1843,2,3,1,1,1,3,2,3,3,ferret_cachehalf
29,2,2099,4,0,1,1824,2,0,1,1,1,2,4,3,2,ferret_cachehalf
16,2,10632,1,0,2,1753,0,1,2,0,0,2,1,4,1,ferret_cachehalf
29,4,13302,3,0,0,1723,0,2,2,0,1,1,2,2,3,ferret_cachehalf
28,1,5454,2,2,3,1695,2,2,1,1,1,3,3,3,2,ferret_cachehalf
44,3,2317,3,5,2,1715,2,4,4,2,3,3,0,3,4,ferret_cachehalf
52,3,1820,5,4,6,1709,3,4,4,4,6,5,4,6,4,ferret_cachehalf
42,5,1812,2,4,3,1705,1,3,3,3,1,2,4,3,4,ferret_cachehalf
447,217,1620,236,529,197,1898,172,386,148,127,591,185,206,266,206,ferret_cachehalf
120,4,1427,6,171,5,7713,5,164,3,3,302,4,4,15,5,ferret_cachehalf
95,1,1514,1,160,0,11098,1,157,0,1,292,2,0,9,3,ferret_cachehalf
124,3,2406,4,155,5,5052,2,127,3,2,273,3,7,9,8,ferret_cachehalf
150,4,4356,10,134,5,3862,7,140,5,4,321,4,5,14,4,ferret_cachehalf
110,2,4636,3,132,5,3878,3,126,2,2,318,1,2,10,4,ferret_cachehalf
79,1,3783,2,115,3,3905,2,90,1,0,309,3,3,12,1,ferret_cachehalf
100,4,2286,7,150,3,2434,6,118,2,1,305,2,3,6,5,ferret_cachehalf
93,4,1514,6,170,7,1460,4,97,3,4,300,1,4,8,3,ferret_cachehalf
79,2,2205,3,139,2,1429,1,113,1,3,293,3,2,5,4,ferret_cachehalf
71,5,8277,3,179,5,1426,3,114,1,2,282,3,4,12,4,ferret_cachehalf
88,3,12879,5,146,5,1409,8,129,2,3,260,8,5,13,6,ferret_cachehalf
97,4,8878,5,133,3,1355,0,106,3,0,318,2,4,10,3,ferret_cachehalf
109,6,5281,4,128,4,1407,4,122,1,2,289,6,5,12,4,ferret_cachehalf
130,4,1437,5,113,5,1433,4,148,6,3,328,4,4,10,10,ferret_cachehalf
110,6,1426,5,208,4,1428,5,151,2,1,331,3,4,16,5,ferret_cachehalf
234,91,1634,133,145,79,96,78,85,68,40,48,82,96,123,116,ferret_cachehalf
54,3,1596,20,24,6,47,15,20,5,6,18,8,9,13,9,ferret_cachehalf
30,1,1635,14,16,1,47,8,11,1,2,16,3,1,4,4,ferret_cachehalf
60,4,3528,26,16,3,60,19,19,3,11,21,9,4,11,9,ferret_cachehalf
77,8,5944,26,18,5,62,37,16,4,6,19,7,8,14,8,ferret_cachehalf
50,2,6021,24,23,3,60,14,22,2,3,21,7,7,7,7,ferret_cachehalf
24,0,5403,35,20,2,38,36,11,3,8,14,11,9,19,11,ferret_cachehalf
29,3,2224,16,16,2,45,11,14,1,4,15,6,7,11,11,ferret_cachehalf
53,4,1660,20,19,2,46,11,14,2,2,23,3,4,7,6,ferret_cachehalf
38,3,2411,25,21,3,48,13,21,3,2,21,4,4,5,3,ferret_cachehalf
20,2,8883,21,15,2,41,10,14,2,5,20,2,6,7,5,ferret_cachehalf
33,6,13314,16,13,2,36,5,6,0,1,10,6,2,10,6,ferret_cachehalf
41,5,8172,23,12,3,55,25,13,2,6,20,4,9,4,6,ferret_cachehalf
53,4,4125,24,14,6,39,8,11,4,6,15,6,7,9,6,ferret_cachehalf
59,7,1655,27,17,4,79,53,14,3,7,14,6,11,8,10,ferret_cachehalf
63,6,1616,28,21,3,64,37,21,5,6,25,5,6,14,7,ferret_cachehalf
178,49,1489,56,69,47,34,41,87,32,31,21,38,57,76,93,ferret_cachehalf
31,4,1436,14,8,3,12,7,17,4,4,3,2,3,5,4,ferret_cachehalf
21,1,1813,11,3,0,8,1,19,1,2,2,1,0,4,4,ferret_cachehalf
36,4,3461,13,9,7,9,9,25,3,4,0,2,2,3,3,ferret_cachehalf
44,5,5070,13,11,8,9,11,39,5,5,7,6,7,7,8,ferret_cachehalf
34,7,5472,13,11,2,17,6,26,3,4,7,5,5,5,6,ferret_cachehalf
19,7,4580,8,7,8,14,7,22,3,1,1,8,6,2,4,ferret_cachehalf
32,5,2442,9,9,4,8,6,21,3,1,1,3,1,2,6,ferret_cachehalf
34,2,1527,16,7,3,12,5,12,4,6,4,2,3,11,4,ferret_cachehalf
24,2,2034,16,4,2,10,7,28,0,1,1,1,2,2,2,ferret_cachehalf
20,4,9158,14,10,4,11,5,20,3,5,9,4,2,4,7,ferret_cachehalf
15,0,14018,6,6,2,3,0,12,2,2,2,6,4,3,3,ferret_cachehalf
22,3,8544,11,6,3,10,5,29,2,4,5,4,6,4,5,ferret_cachehalf
38,6,3507,12,5,5,10,6,24,2,2,2,2,2,5,3,ferret_cachehalf
47,5,1481,13,10,6,10,6,59,5,3,2,3,2,3,4,ferret_cachehalf
50,4,1437,9,4,6,9,12,48,2,3,2,3,3,2,3,ferret_cachehalf
4079,2584,2459,2563,2470,2522,2394,2356,2416,4420,2422,2742,2704,2894,2878,2983,ferret_cachehalf
1288,34,23,22,27,23,18,17,17,2032,19,219,240,308,254,356,ferret_cachehalf
1241,33,11,17,16,13,15,11,11,2005,12,237,203,335,227,381,ferret_cachehalf
1297,34,15,18,25,19,16,18,17,1908,17,282,238,322,229,347,ferret_cachehalf
1246,59,16,18,20,22,16,16,17,1943,15,321,274,375,257,368,ferret_cachehalf
1278,34,16,22,20,17,21,18,19,2035,17,313,289,379,277,407,ferret_cachehalf
1208,26,12,13,17,11,8,16,11,2026,12,233,257,308,204,338,ferret_cachehalf
1188,27,10,11,18,12,8,11,13,1895,14,226,191,288,165,256,ferret_cachehalf
1219,22,10,16,16,11,8,11,9,1917,11,244,241,285,208,277,ferret_cachehalf
1218,32,20,16,30,27,23,19,18,1911,17,241,250,392,257,346,ferret_cachehalf
1222,27,12,16,15,10,12,12,10,1974,13,250,268,355,247,305,ferret_cachehalf
1243,66,43,54,56,57,48,48,42,1990,50,254,264,375,311,404,ferret_cachehalf
1225,56,20,27,32,28,30,24,31,1940,22,252,234,344,216,345,ferret_cachehalf
1264,46,26,24,35,33,27,20,27,2008,26,302,284,336,315,415,ferret_cachehalf
1291,118,22,27,36,30,28,25,28,1966,30,279,298,369,292,396,ferret_cachehalf
1278,78,35,31,37,27,26,22,26,2073,25,360,288,390,359,402,ferret_cachehalf
129,55,1291,37,61,44,30,44,45,38,12,11,35,34,37,90,ferret_cachehalf
30,3,1251,5,3,5,2,2,8,4,3,1,2,3,4,6,ferret_cachehalf
13,2,1689,3,2,0,2,0,4,0,2,0,1,0,0,2,ferret_cachehalf
28,3,3034,4,2,1,1,1,4,0,1,3,1,2,1,3,ferret_cachehalf
42,4,4455,7,5,8,5,6,8,3,4,4,3,1,5,6,ferret_cachehalf
34,3,4503,5,7,7,7,6,9,3,2,5,3,3,2,2,ferret_cachehalf
20,4,3786,2,3,2,7,3,6,1,1,2,2,3,3,2,ferret_cachehalf
34,2,2025,1,5,3,4,3,8,2,3,0,0,0,3,2,ferret_cachehalf
34,2,1128,3,6,5,11,6,8,4,1,2,1,3,7,10,ferret_cachehalf
33,2,1482,0,4,1,0,1,10,2,3,2,1,1,1,5,ferret_cachehalf
12,4,7372,2,6,6,5,7,8,6,0,1,1,2,3,5,ferret_cachehalf
12,3,13512,2,3,2,2,2,4,2,2,0,2,1,2,3,ferret_cachehalf
21,3,11780,2,4,5,3,2,8,1,0,2,2,3,2,3,ferret_cachehalf
19,2,6220,1,3,1,3,3,11,0,0,1,3,0,1,2,ferret_cachehalf
21,3,1418,1,5,3,3,2,7,3,2,2,2,2,5,4,ferret_cachehalf
53,4,1077,4,7,2,2,2,8,4,2,2,3,2,3,4,ferret_cachehalf
821,505,2519,488,854,455,490,479,702,2319,385,773,455,430,425,497,ferret_cachehalf
267,7,1926,16,167,4,12,6,174,1278,3,249,4,5,6,9,ferret_cachehalf
240,4,1971,16,164,8,21,7,168,1262,6,366,7,5,10,7,ferret_cachehalf
245,3,2808,26,154,5,12,6,132,1204,4,224,7,2,8,7,ferret_cachehalf
303,8,4320,22,132,5,15,5,152,1139,4,263,11,6,7,7,ferret_cachehalf
239,5,4363,16,132,4,12,3,129,1037,4,288,4,3,7,6,ferret_cachehalf
242,5,4149,12,119,8,10,7,98,1148,3,202,4,7,4,5,ferret_cachehalf
252,4,2466,20,134,0,8,5,121,1249,3,245,4,6,6,6,ferret_cachehalf
254,3,2079,18,172,4,8,4,99,712,3,247,9,4,6,2,ferret_cachehalf
217,2,2455,42,141,6,8,2,122,828,7,230,3,1,4,2,ferret_cachehalf
199,3,6928,23,169,6,6,7,113,980,2,241,6,2,8,5,ferret_cachehalf
205,9,8900,17,139,7,12,8,129,981,7,204,8,5,7,8,ferret_cachehalf
226,5,5026,22,135,1,7,4,108,862,5,262,6,8,5,5,ferret_cachehalf
222,7,2800,23,116,4,10,2,115,1002,4,256,5,4,11,9,ferret_cachehalf
219,3,1995,27,110,4,12,5,151,967,7,245,7,4,9,10,ferret_cachehalf
251,9,2043,24,201,6,15,5,174,1665,4,270,6,5,9,6,ferret_cachehalf
2402,1507,1456,1456,1853,1514,1552,1486,1786,6357,1371,1351,1494,1407,1484,1447,ferret_cachehalf
771,16,50,25,203,18,33,17,200,3410,19,30,18,19,22,21,ferret_cachehalf
730,21,40,25,192,24,34,24,177,3414,20,38,26,23,37,33,ferret_cachehalf
737,11,48,21,169,12,34,19,151,3282,16,20,15,17,15,22,ferret_cachehalf
809,14,72,20,157,18,22,15,178,3338,16,26,18,14,22,19,ferret_cachehalf
765,16,47,23,164,14,36,15,159,3210,12,24,16,11,15,18,ferret_cachehalf
788,13,48,17,134,24,27,17,121,3229,13,32,17,21,23,18,ferret_cachehalf
772,15,48,22,156,20,29,18,138,3714,17,30,16,18,24,20,ferret_cachehalf
802,14,48,21,193,16,25,11,119,2399,13,30,13,14,22,19,ferret_cachehalf
710,6,39,20,161,9,9,4,152,2422,6,22,2,5,2,4,ferret_cachehalf
702,19,48,23,194,16,23,22,140,2870,18,32,20,21,19,22,ferret_cachehalf
701,19,45,15,160,14,24,14,119,2715,20,23,24,15,26,27,ferret_cachehalf
757,12,54,19,156,16,20,7,130,2650,12,23,9,12,9,13,ferret_cachehalf
722,16,45,21,143,13,23,16,144,2831,12,26,15,16,18,20,ferret_cachehalf
759,20,91,23,139,19,28,21,162,2929,22,29,24,24,23,22,ferret_cachehalf
740,14,73,21,224,15,38,13,190,4067,18,20,13,16,16,19,ferret_cachehalf
1192,796,718,781,810,792,726,779,807,1470,679,675,785,767,815,799,ferret_cachehalf
412,16,19,32,34,16,15,12,30,773,18,16,19,18,26,22,ferret_cachehalf
378,20,19,26,37,16,20,14,30,740,21,21,20,23,40,24,ferret_cachehalf
392,8,13,31,23,13,15,9,22,710,31,17,14,10,31,16,ferret_cachehalf
415,15,14,43,28,20,16,13,25,744,25,14,15,18,45,17,ferret_cachehalf
411,10,20,30,27,14,20,11,28,753,18,15,16,15,28,14,ferret_cachehalf
378,16,27,28,28,14,16,13,28,744,28,14,13,14,34,18,ferret_cachehalf
406,17,16,30,29,15,15,12,33,767,24,16,18,16,26,19,ferret_cachehalf
419,12,19,27,24,13,13,10,21,813,20,12,14,12,28,13,ferret_cachehalf
415,6,13,30,28,8,8,7,28,795,17,4,9,9,20,12,ferret_cachehalf
346,19,18,46,34,15,14,15,31,708,22,20,19,15,35,26,ferret_cachehalf
351,23,22,35,29,18,14,13,37,694,19,14,23,23,32,22,ferret_cachehalf
395,9,12,31,18,12,14,10,18,737,14,8,13,12,38,14,ferret_cachehalf
396,14,17,31,22,11,10,11,23,716,18,14,19,15,25,18,ferret_cachehalf
413,17,20,40,32,19,14,16,36,668,17,18,19,18,65,28,ferret_cachehalf
412,16,23,35,29,15,14,11,30,717,19,11,17,15,52,21,ferret_cachehalf
9304,6098,6088,5930,6024,6150,6032,5995,6103,9445,5969,10128,8717,10316,9817,10041,ferret_cachehalf
3076,36,101,37,39,103,66,30,65,3246,31,3468,2260,3078,1740,2377,ferret_cachehalf
